1回目
経路長：2106.0
i:126, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:236.77189
i:127, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:238.58596
i:128, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:240.62778
i:129, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:242.39475
i:130, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:244.07671
i:131, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:245.68619
i:132, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:247.38385
i:133, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:249.15611
i:134, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:250.95112
i:135, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:252.87067
i:136, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:254.51499
i:137, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:256.20231
i:138, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:257.87268
i:139, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:259.46914
i:140, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:261.17829
i:141, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:262.81279
i:142, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:264.44950
i:143, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:266.14992
i:144, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:267.77218
i:145, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:269.63056
i:146, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:271.54852
i:147, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:273.80324
i:148, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:276.19394
i:149, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:278.11441
i:150, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:279.79745
i:151, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:281.58897
i:152, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:283.18111
i:153, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:284.86929
i:154, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:286.56629
i:155, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:288.12654
i:156, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:290.33431
i:157, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:293.01620
i:158, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:295.12796
i:159, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:297.79351
