1回目
経路長：44953.74673
i: 51, length:43476.30398 , length_2:43476.30399 , length_3:43483.19411             num_True:9  ,            lap_time:632.81034
i: 52, length:43464.55613 , length_2:43474.45307 , length_3:43476.30398             num_True:8  ,            lap_time:644.29644
i: 53, length:43457.25387 , length_2:43464.55613 , length_3:43467.15081             num_True:9  ,            lap_time:655.59829
i: 54, length:43457.25387 , length_2:43464.55613 , length_3:43467.15081             num_True:9  ,            lap_time:667.12460
i: 55, length:43445.69866 , length_2:43455.5956  , length_3:43457.25387             num_True:7  ,            lap_time:678.49670
i: 56, length:43445.69866 , length_2:43448.74919 , length_3:43448.86354             num_True:5  ,            lap_time:690.01500
i: 57, length:43437.30833 , length_2:43438.85225 , length_3:43445.69866             num_True:6  ,            lap_time:701.21154
i: 58, length:43437.30833 , length_2:43438.85225 , length_3:43445.69866             num_True:10 ,            lap_time:713.22940
i: 59, length:43437.30833 , length_2:43438.85225 , length_3:43445.69866             num_True:10 ,            lap_time:724.80679
i: 60, length:43437.30833 , length_2:43438.85225 , length_3:43445.69866             num_True:10 ,            lap_time:736.89709
i: 61, length:43437.30833 , length_2:43438.85225 , length_3:43445.69866             num_True:10 ,            lap_time:748.00165
i: 62, length:43437.30833 , length_2:43438.85225 , length_3:43444.61059             num_True:10 ,            lap_time:758.90838
i: 63, length:43437.30833 , length_2:43438.85225 , length_3:43444.61059             num_True:9  ,            lap_time:770.57275
i: 64, length:43437.19398 , length_2:43437.30833 , length_3:43437.30834             num_True:8  ,            lap_time:781.74839
i: 65, length:43427.29703 , length_2:43427.29704 , length_3:43437.19398             num_True:9  ,            lap_time:794.48956
i: 66, length:43427.29703 , length_2:43427.29704 , length_3:43437.19397             num_True:10 ,            lap_time:806.41002
i: 67, length:43427.29703 , length_2:43427.29704 , length_3:43437.19397             num_True:8  ,            lap_time:818.24480
i: 68, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:9  ,            lap_time:829.31503
i: 69, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:10 ,            lap_time:840.84185
i: 70, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:10 ,            lap_time:852.33012
i: 71, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:10 ,            lap_time:863.11162
i: 72, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:9  ,            lap_time:874.58742
i: 73, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:10 ,            lap_time:885.76816
i: 74, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:10 ,            lap_time:897.17914
i: 75, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:10 ,            lap_time:908.51715
i: 76, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:10 ,            lap_time:920.38950
i: 77, length:43427.29703 , length_2:43427.29704 , length_3:43433.85417             num_True:10 ,            lap_time:931.56823
